Machine_ID,Temperature_C,Vibration_mm_s,Pressure_psi,Rotational_Speed_rpm,Failure
MCH-3796,85.70581201080307,7.468287920159027,95.9795069972521,1958.1308957825213,0
MCH-3797,71.06046676537088,6.346483657474615,107.45186881893828,1982.3891340551272,0
MCH-3798,65.03320650209025,6.884296159120524,114.8325888485659,1916.7605499283618,0
MCH-3799,64.9206058650501,6.781570076207682,73.94423244311467,2067.1397657710854,0
MCH-3800,63.05728723084395,3.7761356972771702,101.11067473195632,1985.8353520291143,0
MCH-3801,61.99864447748145,3.269440514554454,82.64266063052372,2064.566536453248,0
MCH-3802,63.913586538897604,5.744951922469843,124.4178858532977,1938.42502113892,0
MCH-3803,89.39067034786237,8.484836724897967,95.31875466203809,2054.1312460501103,0
MCH-3804,65.53606242254058,5.600254407800746,107.46373241825373,1975.255967091034,0
MCH-3805,72.56807232115548,1.978905088643355,99.64683140405104,1935.7815295845412,0
MCH-3806,70.17356874376281,3.6996731226748,91.96915419280941,2081.355902607988,0
MCH-3807,73.81859359826677,8.293726406338026,90.77946952822573,2055.3655834670385,0
MCH-3808,89.73257793966958,8.97384096775755,115.85679173100759,2010.5896210092892,1
MCH-3809,74.05399322795854,6.15096104390373,109.5593806017831,2001.6968942567482,0
MCH-3810,65.03068662582574,5.21638028342306,119.43584087377563,2021.975500940956,0
MCH-3811,72.10095771447496,5.496175709807354,100.55453335157699,2009.7314288958705,0
MCH-3812,65.71750881295401,5.127298187541657,102.87919621246,1960.3862022914263,0
MCH-3813,70.48835188374167,6.028429061327724,97.32808434344712,1979.397386510754,0
MCH-3814,63.677507965225175,5.469298477236366,97.1291779688499,2098.035891601935,0
MCH-3815,61.03446773732712,5.098606490070931,89.58113067522632,2133.6078371314006,0
MCH-3816,68.08591405193516,4.597446801293929,100.84010190924351,2078.1334252615343,0
MCH-3817,69.38135526862582,5.121937137563721,92.10753405113803,2023.9111970081312,0
MCH-3818,91.6129219834909,10.105738297493886,104.41908922164203,1983.1125483649032,1
MCH-3819,64.0798472088872,5.401213083347092,101.7001021898021,1960.0907053051517,0
MCH-3820,86.14860148039725,9.014984663374658,102.87682043675723,1963.3858794784899,1
MCH-3821,71.34647376290367,7.0140827920267785,116.75129939690225,1972.336617065662,0
MCH-3822,69.77553484938731,5.397745884119881,99.62282050234408,2107.5582020712886,0
MCH-3823,70.91250515299606,4.026502219290263,107.56727002853428,2090.31411481913,0
MCH-3824,66.64942399772883,6.325410178991254,120.5150946408558,2037.3139194967696,0
MCH-3825,75.8585895735808,2.9507024934966237,113.06617069295048,1951.9693411793587,0
MCH-3826,64.1191333172261,3.377879928891069,111.53169698454845,2044.6527963355518,0
MCH-3827,89.10209885271058,7.862496023884416,96.933117844795,1988.0691485744696,0
MCH-3828,75.9094554647998,5.774595001679868,102.29643055567797,1892.349528067794,0
MCH-3829,72.40454046374448,3.1324231647440075,86.81723707970059,2014.355031870063,0
MCH-3830,68.98737886467585,4.425773778519875,104.98914400964415,1957.9043479582972,0
MCH-3831,67.3585147666851,4.090874251670512,102.74460177613841,1959.5973285454982,0
MCH-3832,96.2537811379294,5.775789997601562,100.23385125156182,1987.4796003215997,0
MCH-3833,62.885125373691636,6.4153966644094185,110.2719478824286,1975.0838513528793,0
MCH-3834,65.14937869810178,6.059758195320879,87.92225177575604,1998.2871590447996,0
MCH-3835,68.0122111725414,4.9713167302194385,116.34862851160347,1995.8834724991398,0
MCH-3836,76.18826878755999,4.181057109327608,109.01764687940283,1906.2095453576185,0
MCH-3837,71.89883818020448,2.975525494669789,99.29366020348026,2076.0138994441418,0
MCH-3838,65.15977120744877,7.1302774081729225,98.51270412182606,1950.831163852566,0
MCH-3839,68.44846147307548,5.888170850427377,104.80611215248594,1952.3800807434764,0
MCH-3840,66.92838427951853,3.9399963438902894,115.2085123206378,1983.572337410485,0
MCH-3841,66.45105503883232,6.079399246437337,101.0160771869001,1994.5832576315354,0
MCH-3842,74.8944477927839,4.894664569138062,101.44030901979227,2072.948990841592,0
MCH-3843,63.14128435368247,4.569335742706485,100.18118477625872,2013.4711726027451,0
MCH-3844,78.04390427867187,5.652817292434404,117.82024112701473,2028.3232742054768,0
MCH-3845,74.14114845092311,3.8877526251309127,96.31116897062977,2013.726809379164,0
MCH-3846,75.45430835301849,4.484365220734835,99.70492401380929,2011.5730791249387,0
MCH-3847,67.68530243987371,5.182191596299319,114.63435654260995,2015.4864751543505,0
MCH-3848,69.25029640460446,4.25082321067218,101.47010833612863,1903.363292871553,0
MCH-3849,62.83424092737644,6.003627815401286,111.37058860045522,1987.5040757580236,0
MCH-3850,67.37668796466599,7.803599755517391,90.88719943097041,2058.1130555285577,0
MCH-3851,72.46827423821576,3.868552801089286,97.94707478371485,2197.116550540334,0
MCH-3852,76.48031530890698,2.5023120555439333,114.84434038440229,1939.7845533730244,0
MCH-3853,64.46421591598774,1.9973897487856078,93.23660284236455,2021.1539980162177,0
MCH-3854,83.04754306047012,10.36034264454692,98.48700960230292,1971.447671106283,1
MCH-3855,69.24350389883739,4.005253114810726,102.56685230891479,2102.3825951948425,0
MCH-3856,63.021053989037576,5.311790751600621,90.10845482007014,1932.3108619604259,0
MCH-3857,72.956746208792,5.198896508039152,95.86189881378102,2031.246974515794,0
MCH-3858,66.38004834128695,2.5951747300788557,101.1263668182564,1929.6394450247906,0
MCH-3859,84.87942672215901,7.278786225514072,100.46681734161962,1984.0716665969583,0
MCH-3860,67.74025314044061,5.443899860519143,112.80352020837135,1998.2843334625095,0
MCH-3861,66.05330747140162,5.203143252079935,115.41457194832253,2053.4845840869802,0
MCH-3862,69.96477507259722,4.361273002450173,91.43915127999088,1946.1416586920736,0
MCH-3863,68.92195210715988,2.514284622301543,101.1126851916749,2033.1691524423693,0
MCH-3864,68.14071058860667,5.707086894147486,106.74248308424765,2000.9388861693974,0
MCH-3865,66.35769189159828,6.907849318135915,115.16347465799197,2013.639669314299,0
MCH-3866,85.47363642669823,10.54177996702626,107.18490297317129,2047.916635734257,1
MCH-3867,93.37326159607477,7.779756881752084,102.90913401592331,1935.8721653497357,1
MCH-3868,70.69943616419563,5.066828248356727,106.66542531982631,2040.5297486574295,0
MCH-3869,74.98059107455565,2.9508288785994727,106.73768834336259,1971.5547573455287,0
MCH-3870,79.3268397395878,9.666350126288599,90.72285707715632,2054.7936727488413,0
MCH-3871,70.78880719646885,5.122766501794308,101.9279879250627,2016.727881726894,0
MCH-3872,64.51315840514467,2.3477646323701524,114.59160994188692,1989.5235809241472,0
MCH-3873,62.615375362340494,4.548988459334476,97.92643231305995,1970.498701545459,0
MCH-3874,66.30314296270481,5.694952265351346,101.29446642547444,2041.1647497177664,0
MCH-3875,75.95949667206787,4.500428568536717,97.57483550473978,2063.0475842740466,0
MCH-3876,74.75007914334823,4.586156417839739,76.86140504393126,1973.3574229569908,0
MCH-3877,71.215023610272,3.163396689429092,100.20590177234679,1943.3496717109301,0
MCH-3878,82.20512515396398,10.546035163185332,103.01791930652873,2034.7105521472613,1
MCH-3879,69.01859674306031,4.0272961999712935,94.87506609119097,1927.573452898315,0
MCH-3880,71.50850004450868,1.7653319344924512,88.45363051115272,1934.7243781208515,0
MCH-3881,70.87768114789299,4.443113943994409,91.19393540218351,1946.864986223605,0
MCH-3882,81.26496683006297,10.115278052531378,107.64187616135564,1979.2274758480626,0
MCH-3883,65.54841075990063,4.419605830100079,119.72524773046905,1933.1834055392278,0
MCH-3884,69.67961117925641,7.60697747768528,113.82433340905433,1903.060004530921,0
MCH-3885,72.68145454758594,5.643451922822775,86.55653995169448,1943.2277902831438,0
MCH-3886,73.83768284262386,9.336167571911162,108.54627310550703,2032.123722328631,0
MCH-3887,69.18938012260071,4.807402601123587,93.3683762419071,1936.4227963936617,0
MCH-3888,70.71524384939477,4.897570688353564,94.17732937491223,1982.9865161022915,0
MCH-3889,86.27500793426442,7.73057759012036,95.38024402028717,2097.3349231182783,1
MCH-3890,73.46428792118718,4.54659591187621,107.0606694985543,1997.5412934986455,0
MCH-3891,72.91285659404403,5.796300743100723,109.59253376449038,2017.1265494864797,0
MCH-3892,66.00029746649032,3.5962531553141517,99.01968928720213,1952.6979990874224,0
MCH-3893,60.45998931438346,3.3861592569136105,99.18929258991976,2108.1737426850073,0
MCH-3894,68.034736214693,3.3152074236869336,104.64263743235793,1972.9352755430787,0
MCH-3895,75.0081591260428,8.068481821515732,105.67994539524241,1988.594765777424,0
MCH-3896,76.96727263762216,5.79551435250587,111.7622570675853,2065.852933898368,0
MCH-3897,73.55274551148892,5.456738302520217,87.15628024490802,1990.913287757319,0
MCH-3898,72.14670411400867,3.413727994559853,100.2002733980403,2002.3944391337607,0
MCH-3899,71.89819824192983,5.935013451012242,89.31975624108823,1985.9155839605435,0
MCH-3900,67.2194062661961,4.825142980320007,99.49057720936597,1986.2583810971387,0
MCH-3901,69.3496985322319,5.321253411697625,97.7382471231924,2018.5251005414045,0
MCH-3902,78.34534762913165,3.535069526204666,99.53250546097297,2027.6471594599052,0
MCH-3903,65.28720997104062,5.240403286126365,92.00257111889468,1967.8375784393716,0
MCH-3904,78.07389395354926,4.364249692690275,85.1271020679257,1961.6959771926536,0
MCH-3905,68.3898592275397,3.8515832644547183,79.05562473285097,1969.5431955571219,0
MCH-3906,76.62716054547539,6.101159503710873,98.68819845735159,1929.9372992900117,0
MCH-3907,62.96592495251231,2.6934382872049962,95.6899889416706,1920.4784870740352,0
MCH-3908,72.92952100582325,5.847164396471226,93.24062335196173,2014.8583573612455,0
MCH-3909,84.42861396840358,11.158083765853725,113.22548462831661,2046.9297901587556,0
MCH-3910,62.923664040379066,3.680534486673139,91.4056181320469,2043.5522646572608,0
MCH-3911,71.09267021205473,3.769507308301299,114.16834082138803,1880.900436343167,0
MCH-3912,75.04735894297984,4.665461478100397,116.23843744269257,1987.7467456478369,0
MCH-3913,65.77529280703251,5.423054315693331,80.4909953321062,1944.895402220372,0
MCH-3914,62.504920197707996,4.770717512278662,100.9238145899897,2007.1868718910428,0
MCH-3915,69.54077617832523,5.650343690287819,96.00303509164009,1979.108824059531,0
MCH-3916,69.5628233561141,7.644469478806099,70.88196055282734,2029.5955953122293,0
MCH-3917,72.7415981377725,4.2384248462754295,85.55358746931586,1999.042345479933,0
MCH-3918,74.74797285682244,2.4272300439448693,107.74936107108475,1905.1999052541055,0
MCH-3919,69.70292409363753,6.23888537454598,120.19199252711265,1951.645706360023,0
MCH-3920,79.27751657397131,7.524971863891294,109.02678142699249,2000.2892557413327,0
MCH-3921,71.12117372267646,5.589152544576686,103.23632472512978,2004.5055214615543,0
MCH-3922,68.2678674699655,3.3683769869694977,99.78667618368912,1929.7161596147998,0
MCH-3923,61.94216320448586,4.8141614551471985,116.82662914648114,1923.177014822694,0
MCH-3924,68.68670239841916,3.3222147736825516,121.48239201957641,2002.8122668786589,0
MCH-3925,68.31806527294432,5.964283240944422,94.13157320475814,1929.8166346974735,0
MCH-3926,74.80152398140736,2.973064395952348,80.0001343968971,1916.5685286749608,0
MCH-3927,86.48479625288465,8.368051008977506,79.01812536728798,1977.742974368433,1
MCH-3928,64.10315439183691,3.4934932605591404,113.21880992159802,1975.5776954330674,0
MCH-3929,70.86127193205519,5.190237027702443,99.52941459225613,1956.079976133035,0
MCH-3930,73.35765585864527,4.4504874842933635,101.83241910458719,1964.813152163752,0
MCH-3931,77.64015679693917,5.265143154875396,82.09349007043286,2000.6917861611198,0
MCH-3932,90.04182946882216,9.197302703642404,92.46811087211533,1963.991854816009,1
MCH-3933,73.8042332715574,3.5200114584138342,97.04519186099218,2003.534851083242,0
MCH-3934,70.30042997307582,5.940315595293533,102.0783838336407,1980.9765731941334,0
MCH-3935,71.94156002711725,4.926851522235327,96.01407961086241,2008.3825077693327,0
MCH-3936,76.2475245035308,3.5172064882011496,89.62673801698658,2043.9102782718323,0
MCH-3937,76.99494970470356,12.242568991579608,92.15433007397478,2041.9623922695298,0
MCH-3938,68.25280336391522,5.714645250075687,112.08323285947233,2064.4105235533043,0
MCH-3939,66.1371562562188,4.770109169901041,102.447846196035,2041.907344844858,0
MCH-3940,71.89576559363061,7.122806790052735,106.12156806955552,2011.9278765770903,0
MCH-3941,76.15111087825395,7.762723414079911,91.01126189122671,1978.3284181179927,0
MCH-3942,67.01512856639464,4.781975866529172,70.46176514599375,1980.6119538591888,0
MCH-3943,58.04847816265281,5.521096229652143,94.76895693115503,1956.1111346782095,0
MCH-3944,80.75080022296981,6.360570476585827,91.33429445574504,2000.226464552578,0
MCH-3945,74.56736866008703,4.779210873847982,103.4901226862808,2034.8693739355967,0
MCH-3946,72.6881495147494,4.701406169360196,132.8572371368184,1963.7166198558489,0
MCH-3947,72.14093123905288,5.277240550432481,106.95166017618256,1998.1391070668112,0
MCH-3948,68.6000334906276,5.499140717955515,127.35960159383488,1966.1318885639116,0
MCH-3949,78.2144291182607,9.428686865963616,105.6876969533945,2010.4677165093808,0
MCH-3950,72.57647160812233,5.356463984449938,93.70113762427285,1972.5308308025026,0
MCH-3951,81.52137124194584,7.344507885137707,103.47916078120883,1963.0244714352973,0
MCH-3952,80.92048366690229,3.5922993413883724,117.80638599477709,1966.0016652533986,0
MCH-3953,92.95486040439536,6.945593819585971,118.29562596321239,2025.1664386922782,0
MCH-3954,67.09675848723025,4.576639112115156,94.2466263195692,1995.1625297334822,0
MCH-3955,66.94307376305686,6.57616143570817,102.53183695699299,1978.5789134999982,0
MCH-3956,69.53527896693205,3.2555915197206304,85.70733120328855,2013.0702251273606,0
MCH-3957,68.80249038989125,4.463877427743951,108.2466862469143,1979.2741891266176,0
MCH-3958,75.58416887764977,6.429514247321075,115.53354699055895,2056.3258946842852,0
MCH-3959,70.93208084872023,4.550183788255081,100.39799454116016,1951.3066923153372,0
MCH-3960,66.34184130545736,5.690623474764236,93.32615945639871,1990.651424359136,0
MCH-3961,79.45220342577892,4.790686935608145,103.60130951277563,1929.7617389166498,0
MCH-3962,81.98503986045216,9.960260196426717,104.17459031363165,1982.6562804054954,0
MCH-3963,73.84419837984449,4.657291184285689,100.8114383184962,1916.0182251146684,0
MCH-3964,66.9588674627762,6.000598209092531,101.78715124335953,2037.3158261279564,0
MCH-3965,71.81557813872261,2.6824153888903473,98.26185149530629,2038.325188350279,0
MCH-3966,71.55554995571597,4.455031987417183,109.95954928226406,2039.208508686224,0
MCH-3967,60.55175353951924,5.444859015041462,107.36227445165127,2001.4436240087234,0
MCH-3968,80.0763755523032,5.80054287200929,90.16896852855851,1956.0064797644955,0
MCH-3969,76.45322230461274,7.239428934130741,89.89409396841405,1959.9829683982025,0
MCH-3970,80.6916485124155,7.930248909118786,97.45625582973437,2076.508602761026,0
MCH-3971,82.68549707684565,10.050501731222983,107.36837124105179,2071.78385518999,1
MCH-3972,71.73780806901776,4.011464260010494,101.48057413890815,2006.1277578475385,0
MCH-3973,70.43348849707198,6.992969617316966,93.56849589877345,1974.2182982959837,0
MCH-3974,92.58838402967343,8.680198145827882,102.6151859672583,2068.4311711349255,1
MCH-3975,90.06971212544076,5.925980795385447,96.69189480477728,1965.2748419307595,0
MCH-3976,72.53120494652963,5.460558855877733,108.80486460224131,2011.4424604047954,0
MCH-3977,77.23652849695904,4.923146246701712,103.33058435067048,2067.5978652699227,0
MCH-3978,72.84051602564323,5.938376890512501,96.84721812547856,1958.1830750167687,0
MCH-3979,64.75172250545029,4.6650926173500356,102.31518772046462,2041.4611792818555,0
MCH-3980,76.81281426356226,4.539130661507403,113.15048059524202,2026.0280397921936,0
MCH-3981,78.20307281744144,7.053641874144277,94.30369923453623,1998.0241728884218,0
MCH-3982,85.76028367256042,4.851918658316491,104.0265698164716,1950.3283200433443,0
MCH-3983,78.89587238673735,12.068543118724829,99.29539659534004,1963.778011994836,0
MCH-3984,83.02830006692491,8.881142986124132,104.26983683862099,2014.4725536425328,1
MCH-3985,59.589506484055065,7.499994888841285,93.4543505840427,1928.8331602559306,0
MCH-3986,72.76574578189604,3.9824980559967598,101.10335433159376,2006.5371929509124,0
MCH-3987,79.4982679766937,6.110797264371833,111.07823282416801,2027.0525492030831,0
MCH-3988,79.61722897412477,7.286775771673854,90.62993018753893,2049.261008640455,0
MCH-3989,66.1269251499071,4.332580413657121,86.70594896674919,1930.0821462769889,0
MCH-3990,61.554084810163694,7.401611459246589,87.08544435513036,2065.8123648580636,0
MCH-3991,67.6436812964874,6.337760869392219,88.2933746979981,2084.768174708997,0
MCH-3992,60.12256114391431,4.76802544015875,105.95323287892664,2020.5075783856796,0
MCH-3993,73.75549727253654,2.2800597919742622,85.94140314134535,1948.097570928767,0
MCH-3994,59.6745847687184,4.971022543592246,97.0210465525647,1983.5945355819879,0
MCH-3995,89.42498698338059,7.6404477671917865,106.18289303310708,1997.6201377440746,0
MCH-3996,59.610940900719015,6.750826599956559,104.16659060548594,2013.523175436528,0
MCH-3997,68.39851097731679,7.382670764360167,96.14441020037515,2001.09907763218,0
MCH-3998,78.21689077902266,3.9725192312843784,101.90923731755106,2014.0582571447308,0
MCH-3999,89.00668442511278,10.330543964335384,101.07145329737568,1995.4626621330438,1
MCH-4000,65.68253197517532,6.148103234020024,97.75759044451814,2013.255354725612,0
MCH-4001,69.84398255530458,6.6101190536156675,97.8916528134542,1976.9738289419342,0
MCH-4002,70.09008436022224,5.748034868203317,122.3542743475696,1983.0906641508766,0
MCH-4003,72.36315172921702,2.086253463557345,108.093109039313,1971.1987414761666,0
MCH-4004,82.87836760558095,9.407203462138032,124.80650917512143,2095.8629767252037,0
MCH-4005,72.96283636923665,3.2664386376246273,95.03036867079499,2073.1950393087163,0
MCH-4006,56.478041841986126,4.696091340622889,99.15033403111853,2027.7647095006807,0
MCH-4007,66.85057723818095,6.470006354200841,86.67874234723352,2066.265449863387,0
MCH-4008,67.55863078774227,5.457726253812459,91.90433197910428,2039.923066948894,0
MCH-4009,73.16663413035619,6.7221362995961496,119.01913148662501,2009.0635579757027,0
MCH-4010,89.34636745042091,8.231012638964632,94.77965710158243,1924.7214329490157,1
MCH-4011,62.97218473071857,3.052511090496646,119.19281300144459,1986.891803993743,0
MCH-4012,65.07503437091492,1.2187294901408983,87.5663773932011,1983.2481053990823,0
MCH-4013,70.99340004773704,5.223213142519386,89.46530965926723,1943.3462413453922,0
MCH-4014,86.15388113585067,8.593708549404983,96.5876877897658,1925.691886269669,1
MCH-4015,85.13848422339181,8.257561904025,99.36250078320822,2024.6359673283512,1
MCH-4016,88.37361301394688,6.932971067902406,109.2308729245013,2016.2252161185406,0
MCH-4017,73.48083998579645,3.8978851797909364,104.50770417186266,1941.6301509966195,0
MCH-4018,67.41153713565393,4.708262772702836,95.83684742655973,1962.7060746781906,0
MCH-4019,86.24374001902987,9.239070464500987,98.66684193481893,2058.061113657708,0
MCH-4020,96.76329513595059,8.528353053318568,96.809370802153,1956.115174324172,0
MCH-4021,62.881586815580384,7.412100870759094,90.8534626467427,2008.53994519669,0
MCH-4022,60.74078634212671,3.4465939159319086,91.12037063398378,1990.511085021601,0
MCH-4023,73.91794832399303,6.3215883380861495,110.2788389143341,2025.3181735531032,0
MCH-4024,66.60678469352948,5.070948114693092,81.71835072072861,1957.1946173671786,0
MCH-4025,68.4088123612869,6.0420036861778765,116.17358697445054,2004.5041738770053,0
MCH-4026,66.09421810934442,4.345227705101685,96.57005774397769,2008.436128867294,0
MCH-4027,68.70099929616244,6.6075205608358845,92.2749139360784,2011.509040311461,0
MCH-4028,77.9926905604817,5.442837137517865,107.39759290697269,2003.9536928981306,0
MCH-4029,74.0106422930906,3.980832522623376,114.85216584147118,2017.2304660297054,0
MCH-4030,74.31111755943489,4.981963956630218,111.17632441603958,2109.5885166025405,0
MCH-4031,80.27591746975496,8.11368494327051,105.01852049359891,2128.0648888385554,0
MCH-4032,64.24423131723566,5.73376752595669,110.86863489721836,1968.039192960664,0
MCH-4033,55.80460670257287,3.230334875938237,82.83502422856134,1884.0878509823751,0
MCH-4034,65.95309589458623,4.9559724468264585,94.78169458511852,2029.7747650360986,0
MCH-4035,74.78351593192829,5.592960878973996,90.88829939975156,2009.3126229950633,0
MCH-4036,72.58473257874185,5.04953496078955,112.24638731215175,2053.052092959179,0
MCH-4037,68.89243368523938,7.020411866583494,96.16521981076113,2014.244294985766,0
MCH-4038,81.83847545334639,11.6361678181395,108.45406556782055,2002.930196976286,0
MCH-4039,66.55557228712297,4.98877880488888,105.35856942488638,2056.445329793861,0
MCH-4040,71.02379441200893,5.32503364624651,91.37693063836319,2063.439029420692,0
MCH-4041,73.82939139740307,5.443498327223,94.13041790023715,1930.6719970609502,0
MCH-4042,61.920566062947636,5.6049494062502365,112.93817690814726,1959.1696906430209,0
MCH-4043,71.49823843918674,2.261513006503088,92.24517351315586,1994.720352035566,0
MCH-4044,74.66217435477334,4.547710556345979,101.24867610195479,2004.9218811962292,0
MCH-4045,67.92449855518315,2.7733413977098604,92.17458713673555,1988.7008398323876,0
MCH-4046,73.50350306060292,6.91742142118923,96.86047813084139,2021.7103588930943,0
MCH-4047,84.07327222236276,4.9087257199956085,99.53838056030028,2049.805239465855,0
MCH-4048,69.47828603506554,4.7099885754805655,92.17133489702509,2086.1354855360364,0
MCH-4049,71.96653525002662,6.345195998049853,90.39553046016118,2028.945651188645,0
MCH-4050,66.30971458169304,5.633487196174812,102.86273336777442,1957.3833160773445,0
MCH-4051,70.90625581301025,3.3070482284311895,91.55262591208825,1992.631188740109,0
MCH-4052,84.16135994901646,9.209746409315347,91.89342444301327,1996.2323879370222,1
MCH-4053,70.9742117013507,4.497249540160423,90.6094685629803,2025.732011999058,0
MCH-4054,64.90152340145572,2.383200667090919,99.22091953668682,2019.4084016716972,0
MCH-4055,71.03180885662725,3.964585650144193,109.43701634399841,2102.5198325555757,0
MCH-4056,77.31097969358818,4.724689516975301,115.06528636312267,1976.9243432372546,0
MCH-4057,72.24317882257263,4.827573602762236,92.74081914006221,2019.2375266883403,0
MCH-4058,74.8099359453592,2.776652864484037,121.50310793331211,2117.7355698872047,0
MCH-4059,85.65526994988731,10.341959277158953,89.95295139293204,1970.73965515482,1
MCH-4060,73.74950119711855,4.846845411662842,110.83548523327869,2007.2574348085177,0
MCH-4061,86.69237896974504,9.65309719496991,92.78303545984558,1952.7559749437992,1
MCH-4062,65.24544635156384,5.600962457509755,91.2907673012999,2004.1043449813715,0
MCH-4063,71.59260502399437,3.8178856191444934,92.55243843215611,1960.989142593118,0
MCH-4064,65.04151668279845,5.684533959699045,99.47552300350881,2052.3400451745674,0
MCH-4065,66.83559862557604,4.449388030972726,105.7997217103361,2007.3659429515699,0
MCH-4066,70.94664153646187,3.6551216890292126,106.69868037904823,1953.2301370008854,0
MCH-4067,71.48622136690062,5.8601712400330985,90.56014984652111,2042.0283848895835,0
MCH-4068,64.05383767461436,7.237510788202711,90.10340712488731,2008.9833019435794,0
MCH-4069,75.26992885591439,6.087244060228747,90.83361306636453,2047.6409388611728,0
MCH-4070,72.86003139150236,6.384466347710646,98.88645597614489,1942.6168686026126,0
MCH-4071,66.47635782194558,4.219054090156551,97.89844395809125,2018.441220612433,0
MCH-4072,62.31207601775412,2.6035704062473153,90.49824537930205,2038.6670847322355,0
MCH-4073,69.27547710459284,7.235206283149761,102.69603694063244,1978.8311254882133,0
MCH-4074,67.7702814306942,8.08177233410714,122.62568808335318,1937.0498636515924,0
MCH-4075,70.56570228526512,7.314210160654524,94.95284538164849,1997.9196252314803,0
MCH-4076,68.18441669422216,4.496321091530375,95.66488178796466,2061.4057646890465,0
MCH-4077,59.962715696274955,3.2680484919067334,105.59661570324369,2056.2965165317028,0
MCH-4078,85.19696939774965,6.336389069091901,94.41183708263205,1978.578578262221,0
MCH-4079,68.47190444465843,2.4744011485789272,106.68964481718183,1935.845728181178,0
MCH-4080,73.1683051238703,4.838932072384932,92.8145729322096,1978.4410139825213,0
MCH-4081,66.50900162694475,7.408516937123682,118.32119607577302,1976.5761174634044,0
MCH-4082,98.71260738464886,8.11707946382171,103.44774972592295,2022.3223391652389,1
MCH-4083,60.44179724674122,5.453484350522412,93.79977050923289,1994.749924854794,0
MCH-4084,90.4260708645606,10.935894127778008,94.11308300530726,1962.336789413143,1
MCH-4085,68.87840514560948,4.3938570322514,94.86200247291966,2055.2131533630336,0
MCH-4086,74.29792436171778,8.053297185079392,113.72749666248873,2007.0212933722416,0
MCH-4087,70.39900742029367,7.98814161124618,87.31248992398717,2021.770782636547,0
MCH-4088,75.69777768012734,4.803332991979276,93.32058329540496,1913.7507282934366,0
MCH-4089,68.06319017723594,4.1336986039711805,94.38339443074574,1878.7867564651358,0
MCH-4090,64.50689787411093,6.04585706958547,99.84312033243062,1928.1227109277795,0
MCH-4091,93.5615810538294,7.472973347404683,97.28890307353205,1975.9728287196613,0
MCH-4092,69.4325967705893,3.2651671743989956,85.08772168609538,2028.8178008806904,0
MCH-4093,71.10779236812105,6.921857980284471,96.00177316404532,1882.887656479635,0
MCH-4094,76.17375957022398,6.8246710809156195,99.00449316815032,2079.6426032185996,0
MCH-4095,64.84022378952783,5.233267405645341,93.71902164920216,2008.5283013385063,0
MCH-4096,72.97745448819629,3.1057028694077333,106.86775489047665,2068.0147496474956,0
MCH-4097,67.05052621768554,3.155710623173921,109.19408428753647,1955.7014958762936,0
MCH-4098,69.33915322177815,5.160843932628729,99.21613300270607,2025.1929967086246,0
MCH-4099,70.36139482692144,4.2501934482424515,102.3054158685073,2004.2597964985393,0
MCH-4100,62.49889069276532,4.488360601787588,78.38944002650729,2040.8843156527278,0
MCH-4101,66.10581478589782,6.532944732590005,95.78897227838168,1988.3104316200142,0
MCH-4102,90.39955438227092,9.035176305691273,110.04821691757913,2023.6607604503795,0
MCH-4103,74.43095594292397,7.06721402074642,95.76563416820723,2055.10976593856,0
MCH-4104,69.68680211336383,3.5140651649341135,92.62738323608039,1967.4411853054112,0
MCH-4105,71.21561729256446,4.4852126469699325,122.7768892603093,2012.1122116244826,0
MCH-4106,68.52878747181771,6.1384725431901686,118.19077190195804,1905.6068881388826,0
MCH-4107,76.78291692913992,5.672117511519337,104.67574912482158,2035.1251509531678,0
MCH-4108,75.02643276641558,11.722861706535895,111.38910611480048,2097.7331271731246,0
MCH-4109,71.15921046067425,5.630805058856104,77.74064582041922,1937.7781976125652,0
MCH-4110,75.73015072071033,7.7721636561583285,92.12448559371293,1995.4309369786029,0
MCH-4111,66.11314257577047,5.810026702584711,95.30042126826848,2044.0240650457056,0
MCH-4112,77.79394592248447,6.59325117138299,97.64019901133054,2001.5708736733275,0
MCH-4113,62.347692951283115,4.514727579823314,95.10055979026038,2008.2549775746613,0
MCH-4114,78.14821065556399,5.021430817825983,74.49973708483654,1980.450027923818,0
MCH-4115,68.13662208024013,6.366416605759213,103.8602461870856,1978.5923873456043,0
MCH-4116,86.50047870660312,10.950139074572029,105.43654128280606,1995.6652923207312,1
MCH-4117,79.19810431977061,9.34686504575895,116.01898791589981,2002.0835711069678,0
MCH-4118,67.72602641311154,4.875242342098071,92.11690735225037,1940.9279369211345,0
MCH-4119,64.80096734486558,7.0660025442925125,91.29836842220098,1996.6989007026987,0
MCH-4120,66.96176827313263,1.7120320155801787,73.20015514035532,2078.426696935466,0
MCH-4121,69.3134451710556,2.8666482477396897,97.06433163409113,1979.0433103205548,0
MCH-4122,74.78895807236452,6.022451335502583,109.01111781062171,1938.1372508562686,0
MCH-4123,71.03801675700313,5.0211625343796875,93.8823213780728,1992.4291966006788,0
MCH-4124,71.53838326700557,5.908270476686248,121.43444818543648,1964.2693593937852,0
MCH-4125,64.52240305577219,5.096611283647913,97.43405164210476,1933.082908733903,0
MCH-4126,65.59622955198635,5.856418541905809,101.46992284288555,2006.958423086631,0
MCH-4127,89.33451430321921,6.653668129090273,86.36896919418406,1964.485898142446,0
